"dgp","paramset","n","rep","seed","sec_gen","sec_A","sec_B"
"1111","strong",900,224,33560935,0.5,4,648.160000000003
"1111","strong",900,225,33560936,0.440000000002328,4.14000000001397,640.679999999993
"1111","strong",900,226,33560937,0.470000000001164,3.98000000001048,625.320000000007
"1111","strong",900,227,33560938,0.389999999984866,4.10999999998603,637.190000000002
"1111","strong",900,228,33560939,0.419999999983702,4.19000000000233,616.470000000001
"1111","strong",900,229,33560940,0.440000000002328,4.14000000001397,642.640000000014
"1111","strong",900,230,33560941,0.519999999989523,3.61000000001513,610.309999999998
"1111","strong",900,231,33560942,0.380000000004657,4.17000000001281,620.140000000014
"1111","strong",900,232,33560943,0.60999999998603,4.16000000000349,640.25
"1111","strong",900,233,33560944,0.39000000001397,3.88000000000466,629.670000000013
"1111","strong",900,234,33560945,0.389999999984866,4.48999999999069,637.470000000001
"1111","strong",900,235,33560946,0.429999999993015,4.13000000000466,631.149999999994
"1111","strong",900,236,33560947,0.399999999994179,4.11999999999534,640.579999999987
"1111","strong",900,237,33560948,0.369999999995343,3.80000000001746,630.619999999995
"1111","strong",900,238,33560949,0.39000000001397,3.92999999999302,635.699999999983
"1111","strong",900,239,33560950,0.319999999977881,3.60999999998603,630.600000000006
"1111","strong",900,240,33560951,0.459999999991851,3.8300000000163,619.279999999999
"1111","strong",900,241,33560952,0.389999999984866,4.22000000000116,640.529999999999
"1111","strong",900,242,33560953,0.520000000018626,4.60000000000582,651.119999999995
"1111","strong",900,243,33560954,0.420000000012806,4.63000000000466,638.410000000003
"1111","strong",900,244,33560955,0.330000000016298,4.55999999999767,643.25
"1111","strong",900,245,33560956,0.380000000004657,3.89999999999418,649.949999999983
"1111","strong",900,246,33560957,0.399999999994179,3.79000000000815,623.25
"1111","strong",900,247,33560958,0.430000000022119,4.38000000000466,626.580000000016
"1111","strong",900,248,33560959,0.5,3.75,639.690000000002
"1111","strong",900,249,33560960,0.399999999994179,4.13999999998487,639.220000000001
"1111","strong",900,250,33560961,0.360000000015134,4.05999999999767,619.880000000005
"1111","strong",900,251,33560962,0.35999999998603,4.19999999998254,636.630000000005
"1111","strong",900,252,33560963,0.259999999980209,4.30999999999767,641.940000000002
"1111","strong",900,253,33560964,0.389999999984866,4.07000000000698,622.359999999986
"1111","strong",900,254,33560965,0.430000000022119,4.47999999998137,610.479999999981
"1111","strong",900,255,33560966,0.550000000017462,4.05000000001746,620.140000000014
"1111","strong",900,256,33560967,0.470000000001164,3.76999999998952,647.24000000002
"1111","strong",900,257,33560968,0.559999999997672,3.80000000001746,633.610000000015
"1111","strong",900,258,33560969,0.420000000012806,4.27999999999884,629.610000000015
"1111","strong",900,259,33560970,0.380000000004657,4.30000000001746,638.639999999985
"1111","strong",900,260,33560971,0.419999999983702,4.63000000000466,618.220000000001
"1111","strong",900,261,33560972,0.440000000002328,4.04999999998836,641.119999999995
"1111","strong",900,262,33560973,0.329999999987194,4.17999999999302,633.809999999998
"1111","strong",900,263,33560974,0.440000000002328,3.77000000001863,628.320000000007
"1111","strong",900,264,33560975,0.389999999984866,3.58999999999651,639.360000000015
"1111","strong",900,265,33560976,0.510000000009313,3.77000000001863,621.699999999983
"1111","strong",900,266,33560977,0.35999999998603,4.52999999999884,629.279999999999
"1111","strong",900,267,33560978,0.39000000001397,3.32000000000698,621.5
"1111","strong",900,268,33560979,0.410000000003492,4.27999999999884,632.649999999994
"1111","strong",900,269,33560980,0.360000000015134,4.05999999999767,647.839999999997
"1111","strong",900,270,33560981,0.399999999994179,4.32999999998719,661.550000000017
"1111","strong",900,271,33560982,0.419999999983702,4.22000000000116,649.300000000017
"1111","strong",900,272,33560983,0.440000000002328,4.20000000001164,636.549999999988
"1111","strong",900,273,33560984,0.369999999995343,4.30999999999767,638.559999999998
"1111","strong",900,274,33560985,0.419999999983702,4.25,652.170000000013
"1111","strong",900,275,33560986,0.440000000002328,4.3300000000163,649.279999999999
"1111","strong",900,276,33560987,0.399999999994179,3.60000000000582,639.5
"1111","strong",900,277,33560988,0.399999999994179,3.85000000000582,643.020000000019
"1111","strong",900,278,33560989,0.449999999982538,3.70000000001164,639.649999999994
"1111","strong",900,279,33560990,0.510000000009313,4.01999999998952,636.369999999995
"1111","strong",900,280,33560991,0.39000000001397,4.20000000001164,622.970000000001
"1111","strong",900,281,33560992,0.419999999983702,4.35000000000582,636.320000000007
"1111","strong",900,282,33560993,0.420000000012806,4.41000000000349,628.299999999988
"1111","strong",900,283,33560994,0.480000000010477,3.85999999998603,629.610000000015
"1111","strong",900,284,33560995,0.410000000003492,4.05999999999767,628.410000000003
"1111","strong",900,285,33560996,0.470000000001164,4.10999999998603,643.160000000003
"1111","strong",900,286,33560997,0.490000000019791,4.27999999999884,647.470000000001
"1111","strong",900,287,33560998,0.389999999984866,4.07000000000698,640.75
"1111","strong",900,288,33560999,0.429999999993015,4.13000000000466,643.309999999998
"1111","strong",900,289,33561000,0.350000000005821,3.60999999998603,628.919999999984
"1111","strong",900,290,33561001,0.459999999991851,4.32999999998719,646.179999999993
"1111","strong",900,291,33561002,0.429999999993015,4.14999999999418,640.440000000002
"1111","strong",900,292,33561003,0.410000000003492,4.3300000000163,641.059999999998
"1111","strong",900,293,33561004,0.429999999993015,3.89999999999418,673.420000000013
"1111","strong",900,294,33561005,0.399999999994179,3.89000000001397,627.369999999995
"1111","strong",900,295,33561006,0.470000000001164,4.07000000000698,639.720000000001
"1111","strong",900,296,33561007,0.39000000001397,4.20999999999185,634.220000000001
"1111","strong",900,297,33561008,0.470000000001164,4.13999999998487,645.279999999999
"1111","strong",900,298,33561009,0.420000000012806,3.95000000001164,638.339999999997
"1111","strong",900,299,33561010,0.369999999995343,3.58999999999651,626.859999999986
"1111","strong",900,300,33561011,0.380000000004657,4.27000000001863,617.649999999994
"0111","strong",900,1,43560712,0.460000000020955,0.670000000012806,591.970000000001
"0111","strong",900,2,43560713,0.399999999994179,0.630000000004657,598.260000000009
"0111","strong",900,3,43560714,0.449999999982538,0.660000000003492,591.960000000021
"0111","strong",900,4,43560715,0.339999999996508,0.720000000001164,586.220000000001
"0111","strong",900,5,43560716,0.39000000001397,0.64000000001397,590.850000000006
"0111","strong",900,6,43560717,0.319999999977881,0.729999999981374,582.919999999984
"0111","strong",900,7,43560718,0.350000000005821,0.639999999984866,594.429999999993
"0111","strong",900,8,43560719,0.380000000004657,0.559999999997672,589.910000000003
"0111","strong",900,9,43560720,0.380000000004657,0.630000000004657,595.700000000012
"0111","strong",900,10,43560721,0.329999999987194,0.679999999993015,588.260000000009
"0111","strong",900,11,43560722,0.350000000005821,0.720000000001164,594.799999999988
"0111","strong",900,12,43560723,0.360000000015134,0.64000000001397,602.919999999984
"0111","strong",900,13,43560724,0.339999999996508,0.739999999990687,593.51999999999
"0111","strong",900,14,43560725,0.380000000004657,0.710000000020955,592.440000000002
"0111","strong",900,15,43560726,0.440000000002328,0.649999999994179,586.529999999999
"0111","strong",900,16,43560727,0.290000000008149,0.660000000003492,591.830000000016
"0111","strong",900,17,43560728,0.299999999988358,0.730000000010477,581.359999999986
"0111","strong",900,18,43560729,0.380000000004657,0.679999999993015,599.660000000003
"0111","strong",900,19,43560730,0.529999999998836,0.540000000008149,534.209999999992
"0111","strong",900,20,43560731,0.320000000006985,0.610000000015134,530.830000000016
"0111","strong",900,21,43560732,0.350000000005821,0.630000000004657,539.199999999983
"0111","strong",900,22,43560733,0.419999999983702,0.490000000019791,548.600000000006
"0111","strong",900,23,43560734,0.350000000005821,0.759999999980209,530.160000000003
"0111","strong",900,24,43560735,0.339999999996508,0.480000000010477,545.529999999999
"0111","strong",900,25,43560736,0.300000000017462,0.690000000002328,559.800000000017
"0111","strong",900,26,43560737,0.25,0.529999999998836,538.669999999984
"0111","strong",900,27,43560738,0.270000000018626,0.450000000011642,528.360000000015
"0111","strong",900,28,43560739,0.389999999984866,0.649999999994179,532.75
"0111","strong",900,29,43560740,0.410000000003492,0.669999999983702,529.170000000013
"0111","strong",900,30,43560741,0.339999999996508,0.639999999984866,551.919999999984
"0111","strong",900,31,43560742,0.389999999984866,0.720000000001164,555.100000000006
"0111","strong",900,32,43560743,0.350000000005821,0.610000000015134,535.299999999988
"0111","strong",900,33,43560744,0.279999999998836,0.680000000022119,548.699999999983
"0111","strong",900,34,43560745,0.279999999998836,0.649999999994179,554.00999999998
"0111","strong",900,35,43560746,0.460000000020955,0.520000000018626,550.059999999998
"0111","strong",900,36,43560747,0.230000000010477,0.720000000001164,538.449999999983
"0111","strong",900,37,43560748,0.190000000002328,0.690000000002328,551.270000000019
"0111","strong",900,38,43560749,0.35999999998603,0.670000000012806,597.99000000002
"0111","strong",900,39,43560750,0.329999999987194,0.699999999982538,588.670000000013
"0111","strong",900,40,43560751,0.399999999994179,0.580000000016298,592.389999999985
"0111","strong",900,41,43560752,0.39000000001397,0.649999999994179,595.770000000019
"0111","strong",900,42,43560753,0.350000000005821,0.660000000003492,593.690000000002
"0111","strong",900,43,43560754,0.329999999987194,0.559999999997672,591
"0111","strong",900,44,43560755,0.320000000006985,0.559999999997672,576.829999999987
"0111","strong",900,45,43560756,0.279999999998836,0.589999999996508,578.040000000008
"0111","strong",900,46,43560757,0.329999999987194,0.579999999987194,589.589999999997
"0111","strong",900,47,43560758,0.459999999991851,0.690000000002328,587.640000000014
"0111","strong",900,48,43560759,0.380000000004657,0.600000000005821,586.389999999985
"0111","strong",900,49,43560760,0.39000000001397,0.720000000001164,574.75
"0111","strong",900,50,43560761,0.410000000003492,0.670000000012806,572.329999999987
"0111","strong",900,51,43560762,0.329999999987194,0.829999999987194,575.470000000001
"0111","strong",900,52,43560763,0.429999999993015,0.720000000001164,586.669999999984
"0111","strong",900,53,43560764,0.380000000004657,0.700000000011642,578.220000000001
"0111","strong",900,54,43560765,0.330000000016298,0.690000000002328,574.570000000007
"0111","strong",900,55,43560766,0.419999999983702,0.839999999996508,588.179999999993
"0111","strong",900,56,43560767,0.450000000011642,0.829999999987194,593.420000000013
"0111","strong",900,57,43560768,0.380000000004657,0.60999999998603,593.279999999999
"0111","strong",900,58,43560769,0.330000000016298,0.519999999989523,579.399999999994
"0111","strong",900,59,43560770,0.309999999997672,0.720000000001164,575.970000000001
"0111","strong",900,60,43560771,0.369999999995343,0.580000000016298,579.98000000001
"0111","strong",900,61,43560772,0.360000000015134,0.60999999998603,587.609999999986
"0111","strong",900,62,43560773,0.339999999996508,0.64000000001397,593.070000000007
"0111","strong",900,63,43560774,0.259999999980209,0.830000000016298,596.540000000008
"0111","strong",900,64,43560775,0.35999999998603,0.649999999994179,590.419999999984
"0111","strong",900,65,43560776,0.380000000004657,0.600000000005821,606.589999999997
"0111","strong",900,66,43560777,0.480000000010477,0.570000000006985,596.360000000015
"0111","strong",900,67,43560778,0.440000000002328,0.669999999983702,580.350000000006
"0111","strong",900,68,43560779,0.440000000002328,0.520000000018626,581.779999999999
"0111","strong",900,69,43560780,0.449999999982538,0.579999999987194,590.559999999998
"0111","strong",900,70,43560781,0.300000000017462,0.589999999996508,593.229999999981
"0111","strong",900,71,43560782,0.389999999984866,0.839999999996508,571.25
"0111","strong",900,72,43560783,0.300000000017462,0.690000000002328,573.49000000002
"0111","strong",900,73,43560784,0.399999999994179,0.529999999998836,581.329999999987
"0111","strong",900,74,43560785,0.350000000005821,0.589999999996508,575.640000000014
"0111","strong",900,75,43560786,0.299999999988358,0.630000000004657,583.070000000007
"0111","strong",900,76,43560787,0.380000000004657,0.5,594.020000000019
"0111","strong",900,77,43560788,0.25,0.630000000004657,594
"0111","strong",900,78,43560789,0.490000000019791,0.529999999998836,586.899999999994
"0111","strong",900,79,43560790,0.410000000003492,0.64000000001397,596.529999999999
"0111","strong",900,80,43560791,0.619999999995343,0.5,582.880000000005
"0111","strong",900,81,43560792,0.440000000002328,0.669999999983702,597.130000000005
"0111","strong",900,82,43560793,0.309999999997672,0.520000000018626,586.589999999997
"0111","strong",900,83,43560794,0.360000000015134,0.639999999984866,592.309999999998
"0111","strong",900,84,43560795,0.329999999987194,0.610000000015134,581.559999999998
"0111","strong",900,85,43560796,0.289999999979045,0.619999999995343,590.320000000007
"0111","strong",900,86,43560797,0.389999999984866,0.649999999994179,592.170000000013
"0111","strong",900,87,43560798,0.25,0.449999999982538,580.690000000002
"0111","strong",900,88,43560799,0.410000000003492,0.660000000003492,579.770000000019
"0111","strong",900,89,43560800,0.5,0.760000000009313,583.720000000001
"0111","strong",900,90,43560801,0.389999999984866,0.799999999988358,583.440000000002
"0111","strong",900,91,43560802,0.339999999996508,0.75,575.959999999992
"0111","strong",900,92,43560803,0.429999999993015,0.60999999998603,576.489999999991
"0111","strong",900,93,43560804,0.319999999977881,0.739999999990687,576.549999999988
"0111","strong",900,94,43560805,0.380000000004657,0.720000000001164,576.25999999998
"0111","strong",900,95,43560806,0.380000000004657,0.820000000006985,604.630000000005
"0111","strong",900,96,43560807,0.360000000015134,0.549999999988358,593.390000000014
"0111","strong",900,97,43560808,0.339999999996508,0.589999999996508,589.399999999994
"0111","strong",900,98,43560809,0.299999999988358,0.589999999996508,590.330000000016
"0111","strong",900,99,43560810,0.309999999997672,0.529999999998836,581.940000000002
"0111","strong",900,100,43560811,0.489999999990687,0.519999999989523,573.98000000001
