"dgp","paramset","n","rep","seed","selected_pAIC","selected_pBIC","true_model","hit_pAIC","hit_pBIC","n_models_ok","pAIC_1111","pBIC_1111","pAIC_0111","pBIC_0111","pAIC_1011","pBIC_1011","pAIC_1101","pBIC_1101","pAIC_0101","pBIC_0101","pAIC_1001","pBIC_1001","pAIC_0011","pBIC_0011","pAIC_000d","pBIC_000d","pAIC_d0dd","pBIC_d0dd","pAIC_0ddd","pBIC_0ddd","pAIC_dddd","pBIC_dddd"
"1011","weak",400,74,51460785,"1111","1011","1011",0,1,11,468.113255804667,553.335078735792,500.308594156611,580.025412607847,468.520526908927,551.088454035404,1084.35377890755,1144.29923348588,1087.66654786274,1141.56816207204,1085.18754876156,1143.18906289668,512.456856009199,582.726031924218,1274.20203893185,1321.04815620853,517.04153050876,582.626094696111,556.910236926403,622.494801113754,519.793825557347,594.747613200034
"1011","weak",400,75,51460786,"1111","1011","1011",0,1,11,404.82077140197,487.874461721842,429.124637489139,503.952541569358,405.398414633484,486.865200425862,1033.47917308109,1102.83361174758,1035.1076378888,1098.6213159004,1039.21290524282,1102.14558558285,433.268501472348,503.537677387367,1286.63516754317,1333.48128481985,465.325525876713,530.910090064064,496.198720034406,561.783284221757,469.223483531411,544.177271174098
"1011","weak",400,76,51460787,"1111","1011","1011",0,1,11,384.840358180278,472.545561107496,426.874016994938,510.136125393261,386.503633347831,470.976257613513,996.467567777604,1065.42027025061,1017.71004513425,1079.54060674486,1002.37352256015,1066.35107166617,461.883445776543,532.152621691562,1281.31927446648,1328.16539174316,480.398021519554,545.982585706905,520.345640157739,585.93020434509,478.346544591677,553.300332234363
"1011","weak",400,77,51460788,"1111","1011","1011",0,1,11,393.302440977523,476.942762547397,427.818906921806,504.82675501764,393.967718489138,476.056519457837,1121.66721158493,1187.3690785249,1134.35396388585,1193.09372746974,1119.81638028543,1183.03834837798,434.756653250475,505.025829165494,1370.33734752042,1417.1834647971,436.250622076627,501.835186263978,479.598561906459,545.18312609381,438.625315957106,513.579103599793
"1011","weak",400,78,51460789,"1111","1011","1011",0,1,11,490.212904233733,576.668864224348,530.108334388451,603.104240782883,492.70317867423,575.001845437135,1100.07112189115,1164.38971191512,1104.88792717063,1166.78375592912,1099.24690581001,1161.81599213,531.855531776554,602.124707691573,1311.10576467259,1357.95188194927,546.033334697428,611.617898884779,595.441357373831,661.025921561182,547.567709309013,622.5214969517
"1011","weak",400,79,51460790,"1011","1011","1011",1,1,11,443.715219489863,528.324551315253,471.511711868517,551.708522443262,443.625977682813,526.704165437178,1070.40031578502,1136.41624591198,1078.99646811686,1140.78602058883,1070.4898247313,1133.57451869412,484.834865223192,555.104041138211,1294.47953527822,1341.3256525549,496.837018319021,562.421582506371,532.824525834897,598.409090022248,497.8403207055,572.794108348187
"1011","weak",400,80,51460791,"1011","1011","1011",1,1,11,389.681409925896,474.089334833682,431.822146960937,508.837980744239,389.1949201277,472.696380909814,1109.07919010828,1172.47797916615,1118.27472750124,1174.80849373053,1107.75211028149,1170.54492678382,438.657103432824,508.926279347842,1342.65597700662,1389.5020942833,431.64310812084,497.227672308191,485.528088773317,551.112652960668,428.620622941242,503.574410583929
"1011","weak",400,81,51460792,"1111","1011","1011",0,1,11,482.54626378695,572.988556488916,524.852177639451,596.704753356461,487.366807707949,571.094568272,1126.91074011578,1195.13115510182,1136.32288882148,1199.13568698119,1127.0385332576,1192.67979555634,525.269472831086,595.538648746105,1355.92952731574,1402.77564459242,521.373804279974,586.958368467325,570.638058364825,636.222622552176,513.331062707771,588.284850350457
"1011","weak",400,82,51460793,"1011","1011","1011",1,1,11,379.059473299135,465.079116760071,427.007834685061,504.103240234216,377.933112712884,461.822704827921,1010.4450263448,1078.70302374063,1030.98862915877,1092.89808380068,1011.26787268837,1076.14903890092,433.948558920208,504.217734835227,1282.07250688086,1328.91862415754,430.35173529453,495.936299481881,489.66361724119,555.248181428541,432.964359656997,507.918147299684
"1011","weak",400,83,51460794,"1111","1011","1011",0,1,11,417.779514846775,502.973726318242,439.660397293983,517.280727944452,418.460713906064,501.972852791762,1069.80922051797,1134.9665183358,1068.96660512862,1129.224297037,1073.90192627838,1135.30123065607,447.860208991608,518.129384906627,1300.59022820328,1347.43634547996,466.626498966676,532.211063154027,496.8882823598,562.472846547151,467.981630100673,542.935417743359
"1011","weak",400,84,51460795,"1011","1011","1011",1,1,11,380.889745928705,461.872358108297,390.204109309753,462.964751390744,380.001609460831,460.446549109172,1027.09661514272,1088.26841541884,1025.04685299696,1084.84421576571,1028.35537373183,1087.6150499812,391.731276958871,462.00045287389,1244.34451067283,1291.19062794951,439.628313321689,505.21287750904,450.963759326149,516.5483235135,442.447208504184,517.400996146871
"1011","weak",400,85,51460796,"1011","1011","1011",1,1,11,396.135136426803,478.892703424088,434.673917566723,511.456676180812,395.247764857116,477.318370383578,1032.29253140301,1096.16963013273,1039.5121505293,1097.7409260869,1032.90532968009,1094.98306245761,441.388948758194,511.658124673213,1240.72145228082,1287.5675695575,430.970062590237,496.554626777588,477.701230019335,543.285794206686,434.292644409756,509.246432052443
"1011","weak",400,86,51460797,"1011","1011","1011",1,1,11,432.578730239478,514.142782663047,457.037898731077,530.572119699496,431.380669279337,512.346800391365,999.571063173147,1059.91505567943,1001.80122510504,1056.89192489357,998.242435104868,1057.92628504701,459.701284745767,529.970460660785,1218.39124786078,1265.23736513746,493.292131480328,558.876695667679,524.297457434887,589.882021622238,494.960802495654,569.914590138341
"1011","weak",400,87,51460798,"1011","1011","1011",1,1,11,470.751557039028,557.866996384331,502.142336294953,582.49399257999,469.362707181832,554.263492167024,1120.47676203297,1190.04542899975,1131.26728769053,1193.54489091037,1123.88531749023,1189.03829586031,516.14000189632,586.409177811338,1344.42551824873,1391.27163552541,516.096185815182,581.680750002533,553.728699814074,619.313264001425,518.857942473079,593.811730115766
"1011","weak",400,88,51460799,"1011","1011","1011",1,1,11,387.722659189002,468.833733163219,397.023282061158,468.924278021643,386.628905028044,467.05195887238,1049.85083710032,1109.74209742129,1050.77960591785,1104.67248336111,1050.84958228656,1108.94573302558,397.073051767377,467.342227682396,1246.12020391981,1292.96632119649,436.550225368903,502.134789556254,450.180446115634,515.765010302985,439.142339039491,514.096126682178
"1011","weak",400,89,51460800,"1011","1011","1011",1,1,11,315.173724312214,399.291514113709,337.76683146856,416.385902522129,314.843787089563,398.226867707825,1016.60394717468,1077.09383762027,1020.08592101764,1076.29164776375,1015.06463131913,1074.99022965309,348.757317330418,419.026493245437,1255.22286512226,1302.06898239894,380.549671725967,446.134235913318,404.48072282946,470.065287016811,381.558654943179,456.512442585865
"1011","weak",400,90,51460801,"1011","1011","1011",1,1,11,441.922776899682,525.219536809753,473.685238835301,547.105295068517,440.93868442989,523.600855184114,1077.4808560259,1143.10955540263,1088.23421569037,1148.47232715577,1075.62187021704,1139.41474548467,476.22539506314,546.494570978159,1289.55961739482,1336.4057346715,488.047874119668,553.632438307019,527.723195828588,593.307760015939,490.952641691099,565.906429333786
"1011","weak",400,91,51460802,"1111","1011","1011",0,1,11,463.784031257661,552.39057252198,509.566077939327,585.817050803166,465.697770113199,549.353351891472,1102.59939153226,1167.22582124913,1105.69008239972,1167.69779620126,1101.77383506584,1165.16171245857,515.467398733836,585.736574648854,1349.30616395014,1396.15228122682,524.634126776441,590.218690963792,574.181328000347,639.765892187698,527.208930525994,602.162718168681
"1011","weak",400,92,51460803,"1111","1011","1011",0,1,11,452.688315327486,535.611022311173,471.393387396016,545.166349414302,452.86199644224,534.451911816911,1055.93658400586,1123.39881710381,1060.55404174057,1122.54629758346,1059.28713931952,1122.72278641552,474.274497259219,544.543673174238,1284.56494962823,1331.41106690491,503.085883840157,568.670448027508,532.217790511146,597.802354698497,505.594065001384,580.547852644071
"1011","weak",400,93,51460804,"1011","1011","1011",1,1,11,434.265878717138,519.674628816642,498.865332790833,572.618419007695,434.163410177932,517.549633277579,1076.15456273714,1145.71873903356,1097.84632264499,1162.09597148714,1076.79717119612,1142.31923080461,501.601904688956,571.871080603975,1377.64334048573,1424.48945776241,485.667471607366,551.252035794717,567.387762699491,632.972326886842,485.286461654481,560.240249297168
"1011","weak",400,94,51460805,"1011","1011","1011",1,1,11,437.274073378153,521.246568879346,472.79471868575,550.879707340297,436.545515265821,519.750210790152,1087.84574612984,1155.23555662226,1105.98264480258,1168.87020009753,1086.9444916585,1151.94104683837,481.390230383886,551.659406298905,1354.82031488605,1401.66643216273,496.530507522392,562.115071709743,540.72807909014,606.312643277491,500.217998501062,575.171786143749
"1011","weak",400,95,51460806,"1111","1011","1011",0,1,11,372.682717634105,455.030864972465,401.432900332306,473.980693473049,372.737898647131,453.7828120107,1061.70650338321,1122.91169847282,1062.64098501939,1121.47206229309,1060.89573352428,1121.57433920923,402.73296004864,473.002135963659,1298.55962374715,1345.40574102383,426.883253090234,492.467817277585,458.517776915205,524.102341102556,429.626506109702,504.580293752389
"1011","weak",400,96,51460807,"1111","1011","1011",0,1,11,491.598285684072,577.591481504476,538.803395551318,612.566373115248,493.081812892796,575.685466158004,1114.19453221613,1178.74413934512,1120.72223481355,1180.16464384672,1115.15320089008,1177.81731001883,541.68772388226,611.956899797279,1342.9684310099,1389.81454828658,532.312170435943,597.896734623294,586.311948538224,651.896512725575,529.434485586894,604.388273229581
"1011","weak",400,97,51460808,"1111","1011","1011",0,1,11,407.283015046099,491.07725739758,445.197903314485,517.939860847342,408.166702051047,490.132405172498,1151.39073619664,1214.19181181417,1160.3117222445,1215.70957388267,1150.19037493665,1212.16293071489,446.853013528603,517.122189443622,1394.29538006116,1441.14149733784,439.021359189183,504.605923376534,488.423438562051,554.008002749402,442.748529277712,517.702316920399
"1011","weak",400,98,51460809,"1111","1011","1011",0,1,11,416.494572641072,498.763585274555,422.362266164058,499.456117985141,418.4816537929,497.575940968242,1073.05568618666,1132.16797303419,1070.15705205009,1125.37159607119,1072.93049188117,1130.20321270052,429.044917640806,499.314093555825,1311.56930434817,1358.41542162485,475.104655687472,540.689219874823,484.107495834505,549.692060021856,477.33264866136,552.286436304047
"1011","weak",400,99,51460810,"1011","1011","1011",1,1,11,434.489944069942,517.034543491216,454.344004596635,526.271822492845,433.757446610266,515.266743353126,1062.03661281821,1123.88571844362,1068.84708617037,1123.84956409913,1060.14203279105,1121.73094038611,453.917374565405,524.186550480424,1328.19397926929,1375.04009654597,513.375220110833,578.959784298184,543.682172903883,609.266737091235,512.731631289717,587.685418932404
"1011","weak",400,100,51460811,"1011","1011","1011",1,1,11,384.852996872863,466.623433877695,405.842493256918,481.020528676417,384.53271683085,465.269985074287,1037.68780655964,1098.35628091573,1042.40336707679,1096.68548626036,1037.56231254816,1096.53633086999,410.564675844976,480.833851759995,1259.28453072004,1306.13064799672,438.736523756266,504.321087943617,464.993425860033,530.577990047384,441.147165119024,516.100952761711
"1011","weak",400,101,51460812,"1011","1011","1011",1,1,11,453.688673194407,538.904904925077,490.925103451499,567.265383983688,452.020241677717,536.031176910463,1171.03724823578,1238.63550234678,1190.24435256603,1249.84539384375,1175.84713874514,1238.78280147505,496.869830573512,567.139006488531,1436.31872431736,1483.16484159404,497.497940310164,563.082504497515,546.828908947263,612.413473134614,500.397348275487,575.351135918173
"1011","weak",400,102,51460813,"1111","1011","1011",0,1,11,367.503859843642,450.96857329209,403.916954047363,479.449348342954,367.799695507842,449.830514437938,1036.09784614367,1099.88417219694,1040.6868515663,1101.21436429188,1035.42953976243,1098.23155585079,409.004508645409,479.273684560428,1326.26383934275,1373.10995661943,425.195602243511,490.780166430862,470.857944498843,536.442508686194,426.184135166625,501.137922809311
"1011","weak",400,103,51460814,"1111","1011","1011",0,1,11,458.719600751851,542.97472719265,488.754672271193,560.587709780922,459.12921224514,541.746715198332,1096.28607978273,1157.24761508118,1102.31517344174,1157.86496496583,1094.84852610554,1155.57110038381,488.907914396631,559.17709031165,1295.52424810351,1342.37036538019,496.262548657163,561.847112844514,531.794074775977,597.378638963328,496.157537830474,571.111325473161
"1011","weak",400,104,51460815,"1011","1011","1011",1,1,11,385.411096167747,470.734129284711,436.391405993292,512.867279249263,383.316604651336,466.926405328038,968.014353736308,1035.00519193793,978.566259336229,1040.09010075482,971.352283497141,1034.45225490616,442.701054086486,512.970230001505,1175.22926245581,1222.07537973249,432.5759584642,498.160522651551,492.00367854523,557.588242732581,435.83583250477,510.789620147457
"1011","weak",400,105,51460816,"1011","1011","1011",1,1,11,395.566945099478,478.068396869951,422.813468308265,496.69735795673,395.082830341648,476.62312852213,1053.71622723644,1118.93891603585,1051.21889448122,1113.51962561359,1058.51672419047,1119.30094571953,425.821067223589,496.090243138608,1332.40542500236,1379.25154227904,479.922195156027,545.506759343378,515.280183425226,580.864747612577,483.013692114967,557.967479757654
"1011","weak",400,106,51460817,"1111","1011","1011",0,1,11,444.385601648451,526.548578051797,462.838909059484,541.962375594652,444.682002358485,525.593716933797,1102.27692960516,1169.10632930084,1102.57500260708,1164.42503489448,1109.9995073858,1168.81789789224,473.765926658134,544.035102573153,1322.11586484939,1368.96198212607,492.095263105257,557.679827292608,516.120151497985,581.704715685337,494.166277212975,569.120064855662
"1011","weak",400,107,51460818,"1011","1011","1011",1,1,11,433.810248161725,516.525240889275,456.17498987524,535.828656977605,432.902381974193,515.205319629154,1043.32821232845,1106.26564222306,1053.2057842211,1109.86903715814,1043.06128907307,1105.18666291395,471.289627931927,541.558803846946,1239.73158983637,1286.57770711305,474.41984492186,540.004409109211,499.178833448482,564.763397635833,477.383800654361,552.337588297047
